,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,Cover_Type
85,0.5886203423967775,0.27222222222222225,0.36734693877551017,0.1563663440059568,0.1816860465116279,0.09514021435912494,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-55.97685856765361,1
86,0.7804632426988922,0.23333333333333334,0.26530612244897955,0.46016381236038717,0.45639534883720934,0.3163999412714726,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-35.96068690454148,7
87,0.19788519637462243,0.12222222222222223,0.3877551020408163,0.20625465376023827,0.3691860465116279,0.1911613566289825,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-37.50334680090547,4
88,0.2230614300100704,0.30833333333333335,0.5306122448979591,0.15785554728220402,0.3531976744186046,0.1259726912347673,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-85.4662987927783,4
89,0.47029204431017124,0.24166666666666667,0.673469387755102,0.1340282948622487,0.376453488372093,0.20701805902217002,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-124.66648173364592,5
90,0.47885196374622363,0.6333333333333333,0.4081632653061224,0.11169024571854058,0.2703488372093023,0.1463808545000734,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,74.1605799353237,5
91,0.47834843907351465,0.22777777777777777,0.26530612244897955,0.09977661950856292,0.2645348837209302,0.25106445455880194,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-36.19865727183987,5
92,0.32980866062437064,0.0,0.2857142857142857,0.08935219657483247,0.2078488372093023,0.045367787402730876,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,18.7812654913962,6
93,0.3303121852970796,0.8833333333333334,0.44897959183673464,0.022338049143708117,0.21075581395348836,0.2209660842754368,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,75.26456708519174,6
94,0.7250755287009063,0.24444444444444446,0.36734693877551017,0.3037974683544304,0.2950581395348837,0.5495521949787109,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-56.84484336416683,7
95,0.4254783484390734,0.2111111111111111,0.14285714285714285,0.1355174981384959,0.19186046511627905,0.2930553516370577,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-8.941264120808766,6
96,0.48237663645518625,0.1527777777777778,0.4897959183673469,0.19955323901712585,0.436046511627907,0.04155043312288944,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-67.24743748515101,5
97,0.18882175226586106,0.37222222222222223,0.6530612244897959,0.20625465376023827,0.4142441860465116,0.10145353105270885,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-85.66552937160043,4
98,0.5553877139979859,0.8055555555555556,0.6938775510204082,0.22784810126582278,0.39825581395348836,0.1907208926736162,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,131.99121865111707,1
99,0.43504531722054374,0.08611111111111111,0.14285714285714285,0.0,0.1947674418604651,0.17809425928644837,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,5.942059176424996,5
100,0.10271903323262843,0.7111111111111111,0.44897959183673464,0.09977661950856292,0.3023255813953488,0.03171340478637498,-0.09595708634249998,-0.05684026255890945,-0.026019493887277836,-0.030965706254700427,-0.0035955171128656174,-0.015861178479836476,0.000535917540202065,0.690545770408134,-0.48449858239685245,-0.039982849417606756,100.27569729781845,3
101,0.49697885196374614,0.46111111111111114,0.3469387755102041,0.14147431124348472,0.2950581395348837,0.13213918660989574,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-2.042046419338894,5
102,0.3655589123867069,0.5333333333333333,0.5306122448979591,0.11169024571854058,0.28343023255813954,0.1526941711936573,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,30.80153485818526,3
103,0.18076535750251765,0.6361111111111112,0.2857142857142857,0.0,0.1947674418604651,0.1858757891645867,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,0.690545770408134,-0.48449858239685245,-0.039982849417606756,59.56038388959237,4
104,0.256294058408862,0.9611111111111111,0.26530612244897955,0.38049143708116157,0.4491279069767442,0.12802818969314345,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,31.44384220152739,3
105,0.7371601208459215,0.7388888888888889,0.061224489795918366,0.4467609828741623,0.36773255813953487,0.12846865364850976,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,33.45410278657693,7
106,0.30211480362537757,0.34444444444444444,0.14285714285714285,0.42144452717795977,0.47529069767441856,0.13213918660989574,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-5.502685118400752,3
107,0.3781470292044311,0.24444444444444446,0.5306122448979591,0.15785554728220402,0.2848837209302325,0.3037733078843048,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-93.74625886365105,6
108,0.20745216515609255,0.5666666666666667,0.5714285714285714,0.022338049143708117,0.20494186046511625,0.20819262956981352,-0.10893123244364084,-0.07115368095892899,-0.03654215336505462,-0.04359788368713478,-0.00417922464627208,-0.024082985275742944,-0.00033257937588282823,0.690545770408134,-0.48449858239685245,-0.039982849417606756,52.763665902808754,6
109,0.512588116817724,0.8861111111111112,0.2040816326530612,0.31571109456440805,0.498546511627907,0.1644398766700925,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,47.53665786815535,5
110,0.46978851963746227,0.11388888888888889,0.3061224489795918,0.20625465376023827,0.29796511627906974,0.1685508735868448,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-21.026827118272266,2
111,0.3136958710976838,0.20277777777777778,0.12244897959183673,0.044676098287416234,0.188953488372093,0.11892526794890618,-0.09073732435161838,-0.05180346880041001,-0.022585371359323165,-0.02574142126536084,-0.002523548930225936,-0.01287031721036669,-0.00015736997548074466,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-5.681778950752467,5
112,0.7341389728096677,0.9111111111111111,0.2857142857142857,0.21965748324646314,0.20203488372093023,0.7457054764351784,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,49.603330760639885,7
113,0.7638469284994964,0.5055555555555555,0.2857142857142857,0.4795234549516009,0.36627906976744184,0.643077374834826,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,18.82542994846401,7
114,0.22406847935548835,0.5388888888888889,0.44897959183673464,0.03127326880119136,0.21220930232558138,0.18059022170019084,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,33.2798923454885,4
115,0.35246727089627394,0.0638888888888889,0.6326530612244897,0.06329113924050633,0.18023255813953487,0.11980619585963881,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-39.30657803854994,6
116,0.1963746223564955,0.1527777777777778,0.16326530612244897,0.0,0.1947674418604651,0.19791513727793275,-0.09592664644295146,-0.05648037774153151,-0.023984097310661256,-0.026031679915996107,-0.003572474457642685,-0.017175797182908507,-0.0006748723543173304,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-6.082163058580134,6
117,0.15005035246727094,0.2777777777777778,0.7142857142857142,0.11169024571854058,0.35465116279069764,0.06900601967405667,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-131.16043193602488,4
118,0.1817724068479356,0.4861111111111111,0.5714285714285714,0.022338049143708117,0.19912790697674418,0.11040963147849067,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-1.9527701418271572,4
119,0.13141993957703924,0.8805555555555555,0.26530612244897955,0.0,0.1947674418604651,0.15886066656878578,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,0.690545770408134,-0.48449858239685245,-0.039982849417606756,55.05804616649696,4
120,0.2190332326283988,0.3111111111111111,0.7551020408163265,0.23752792256142963,0.4825581395348837,0.12186169431801497,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-134.31934034157837,4
121,0.68932527693857,0.44722222222222224,0.3061224489795918,0.22338049143708116,0.3313953488372093,0.12406401409484656,-0.10556853648844414,-0.06792969844613649,-0.03702914063959709,-0.015562761517031622,-0.0029194873233327223,-0.0205532869036832,-0.012916764326373939,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-4.304493235997575,2
122,0.5105740181268883,0.1388888888888889,0.3061224489795918,0.2546537602382725,0.3241279069767442,0.22155336954925853,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-29.323963494535533,1
123,0.2170191339375629,0.6694444444444445,0.4693877551020408,0.37453462397617276,0.1947674418604651,0.19351049772426956,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,95.48435650482114,4
124,0.2698892245720039,0.8777777777777778,0.5510204081632653,0.20104244229337304,0.41133720930232553,0.12406401409484656,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,89.05565486935649,6
125,0.25478348439073506,0.19444444444444445,0.3469387755102041,0.27252419955323903,0.4098837209302325,0.08412861547496696,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-50.03736616772039,4
126,0.3766364551863042,0.075,0.26530612244897955,0.268801191362621,0.23691860465116277,0.23887828512700043,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-4.645504595310447,6
127,0.6112789526686808,0.5944444444444444,0.2857142857142857,0.0,0.1947674418604651,0.4087505505799442,-0.14224235303336713,-0.1256279381828104,-0.11147395347901608,-0.20430235257193682,-0.6334881659490692,0.6519351519480765,0.015839468188739863,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,49.71471179856558,2
128,0.6711983887210473,0.23055555555555557,0.3061224489795918,0.11169024571854058,0.20203488372093023,0.22463661723682277,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-44.658207388632405,7
129,0.3257804632426988,0.044444444444444446,0.5102040816326531,0.06701414743112435,0.24563953488372092,0.3086184113933343,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-13.578080069380078,6
